2018-03-27 02:20:31,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-27 02:10:27,"b""ManU are about to lose Pogba/Griezman because Mourinho doesn't play fun soccer. Mourinho plays boring shit soccer a\xe2\x80\xa6 https://t.co/zqcCVyr0fI"""
2018-03-27 02:06:47,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-27 02:05:40,b'Bettingbestodds early bird #football #PremierLeague betting 31st March\nmultiples #ChampionsLeague\n\xc2\xa330 bonus is your\xe2\x80\xa6 https://t.co/JfOmcH8tCH'
2018-03-27 02:05:01,b'RT @OldFootball11: #CrystalPalace 2-2 #ManUtd \nGoalkeeper #JohnJackson saves from #MUFC\xe2\x80\x99s #DenisLaw at #SelhurstPark in 1969. \n#CPFCvMUFC 1\xe2\x80\xa6'
2018-03-27 02:04:13,b'#Earn \xc2\xa345 now!  SEE MY PROFILE NOW! Make 1-2k monthly #FreeSignUp Start Today #mcfc #manutd #avfc #london #lfc\xe2\x80\xa6 https://t.co/WfA7ZOrGi8'
2018-03-27 01:52:56,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-27 01:27:07,b'Antoine Griezmann drops hint about possible Man United transfer\n#manutdmedia #manutd #manchesterunited\xe2\x80\xa6 https://t.co/jvkHB7zTyr'
2018-03-27 01:14:58,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-27 01:07:34,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-27 01:01:30,"b""RT @Stew_pendous: Anyone know who number 2 is in the pic below? It's labelled legends. Looks like Law but number not right. Surely he'd be\xe2\x80\xa6"""
2018-03-27 01:00:02,b'RT @OldFootball11: #CrystalPalace 2-2 #ManUtd \nGoalkeeper #JohnJackson saves from #MUFC\xe2\x80\x99s #DenisLaw at #SelhurstPark in 1969. \n#CPFCvMUFC 1\xe2\x80\xa6'
2018-03-27 00:58:29,b'Patrick Kluivert proud after watching son Justin win first Holland cap in win over Portugal https://t.co/hyPuO43gLt #ManUtd #MUFC'
2018-03-27 00:41:17,b'A loss to Liverpool pushes us to our 1st loss of the season and down to 15th. What the hell going on?? #FM18 #ManUtd https://t.co/YgTMWTLOrI'
2018-03-27 00:36:00,b'Chicharito Javier Hernandez Girlfriend British Beauty Chaska Borek @ChaskaBorek lovely picture https://t.co/YE9T9DcerH little pea #Manutd'
2018-03-27 00:35:54,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-27 00:29:57,b'RT @paulpogba: Good morning \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe\n#heretocreate #manutd \n@ManUtd @adidasfootball https://t.co/l2EyJ5I498'
2018-03-27 00:29:14,"b'#mufc https://t.co/K6wgKbTKqg This is proof, the manager #mourinhoout has SHITE for brains.\n\nIf #manutd sign any mo\xe2\x80\xa6 https://t.co/ftIa32GSWX'"
2018-03-27 00:24:23,b'Transfer Talk: Barca linked with Shaw swoop https://t.co/XVUiZT4MQC #ManUtd #RedDevils'
2018-03-27 00:08:05,b'Gareth Bale odds on to leave Real Madrid this summer as Manchester... #mufc #manu #manutd #bpl https://t.co/JdNKjfTZPt'
2018-03-26 23:50:39,b'RT @ManUtdLatestCom: Jose Mourinho tells Ed Woodward Aaron Ramsey is BETTER than Paul Pogba ahead of summer\xc2\xa0move #mufc #ManUtd https://t.co\xe2\x80\xa6'
2018-03-26 23:50:36,"b""RT @ChrisSmalling: I've waited a couple of days just in case you came back again! Good luck LA, @Ibra_official is coming. \xf0\x9f\xa6\x81 #ManUtd #Zlatan\xe2\x80\xa6"""
2018-03-26 23:42:44,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 23:30:44,b'Checkout this 2012-13 Manchester United Home Shirt (M) \xc2\xa319.99 https://t.co/nYxPD7oY30 #FREE UK P&amp;P! #TheKitman\xe2\x80\xa6 https://t.co/GxXrfdyNZf'
2018-03-26 23:27:13,b'Earn \xc2\xa345 today #BookieBashing!\nFollow our easy instructions &amp; start earning NOW.\nSee link on my profile for free sign up\n#manutd #brum #ldn'
2018-03-26 23:16:54,"b'RT @tshirtsunited: Our own French emperor, pictured in horseback and draped in the red, white and black tricolour. We have Eric in a parody\xe2\x80\xa6'"
2018-03-26 23:08:08,b'RT @AlfBertinho: 1970s The Bootboy Look - #ManUtd Fans Away to Cardiff https://t.co/wlKphGHnWr'
2018-03-26 23:08:00,b'RT @AlfBertinho: 1970s The Bootboy Look - #ManUtd Fans Away to Cardiff https://t.co/wlKphGHnWr'
2018-03-26 22:58:19,b'1970s The Bootboy Look - #ManUtd Fans Away to Cardiff https://t.co/wlKphGHnWr'
2018-03-26 22:53:59,b'Sir Alex Ferguson Manchester United Champions League Canvas \n\nhttps://t.co/hMnsKHD8fp\n\nCan all #mufc fans PLEASE SH\xe2\x80\xa6 https://t.co/h8urzKbDMx'
2018-03-26 22:53:33,b'Real Madrid want Paul Pogba and more Manchester United transfer rumours https://t.co/iQreBI5I9R #ManUtd #MUFC'
2018-03-26 22:47:11,"b""RT @ChrisSmalling: I've waited a couple of days just in case you came back again! Good luck LA, @Ibra_official is coming. \xf0\x9f\xa6\x81 #ManUtd #Zlatan\xe2\x80\xa6"""
2018-03-26 22:45:36,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 22:25:46,"b""Need club football back. Haven't been disappointed in a while #ManUtd"""
2018-03-26 22:23:54,b'Check out what I found. 09/10 VFL #Wolfsburg v #ManUtd UEFA #ChampionsLeague 09/10 \xe2\x80\x8b#The1pSale https://t.co/NOe8KvFZch via @eBay_UK'
2018-03-26 22:23:01,"b""RT @ChrisSmalling: I've waited a couple of days just in case you came back again! Good luck LA, @Ibra_official is coming. \xf0\x9f\xa6\x81 #ManUtd #Zlatan\xe2\x80\xa6"""
2018-03-26 22:10:44,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 22:09:00,b'RT @ManUtdLatestCom: Man Utd star Paul Pogba defended for doing one thing in bust-up with Jose Mourinho #mufc #ManUtd https://t.co/y7PRA8X6\xe2\x80\xa6'
2018-03-26 22:06:48,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 22:06:12,b'RT @ChaskaBorek Cute Little Chicharito Fan https://t.co/b5txaeC27d\n--- Little pea #manutd #oldtrafford'
2018-03-26 22:04:51,"b'@StatmanDave @UtdSerbianSavic Scout report on De Ligt soon. Huge potential to be a World class defender, will fit i\xe2\x80\xa6 https://t.co/6Mum7Q1Fc1'"
2018-03-26 22:01:21,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 22:00:07,b'Barcelona ready to beat Arsenal and Chelsea to Manchester United misfit #mufc #ManUtd https://t.co/ACej6XLEa6'
2018-03-26 21:57:43,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:55:31,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:55:03,b'RT @ChrisSmalling: Semi-finals here we come... \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd\n\n#ManUtd #FACup #MUFC #GGMU https://t.co/blQL6VZqUG'
2018-03-26 21:54:38,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:52:53,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:52:39,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:52:04,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:50:16,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:49:26,"b'\xe2\x80\x9cIf you fail to prepare, you\xe2\x80\x99re prepared to fail.\xe2\x80\x9d \xe2\x80\x93 Roy Keane #ireland #manutd #saipan'"
2018-03-26 21:46:40,b'RT @CmdotCom_En: From Turkey: #Roma interested in signing #ManUtd target Anderson #Talisca from #Benfica https://t.co/j8iqvx4Dik https://t.\xe2\x80\xa6'
2018-03-26 21:45:05,b'Barcelona eyeing shock Luke Shaw transfer to end his Manchester United misery #mufc #ManUtd https://t.co/kOavbhf1xs'
2018-03-26 21:45:05,"b""England fan gets beyond Three Lions security to enter Man Utd duo's hotel room #mufc #ManUtd https://t.co/6YpEGlcxJK"""
2018-03-26 21:45:05,b'Man Utd handed boost as Neymar gives transfer demands to Real Madrid - Spanish media #mufc #ManUtd https://t.co/zrFAmoT6Dw'
2018-03-26 21:43:38,b'RT @PKR_Tianavaig: Please RT if you can....\n\nCan any of my Man Utd pals please share. I have 4x tickets for Arcade Fire in Birmingham on 15\xe2\x80\xa6'
2018-03-26 21:40:21,b'RT @ManUtdLatestCom: Jose Mourinho tells Ed Woodward Aaron Ramsey is BETTER than Paul Pogba ahead of summer\xc2\xa0move #mufc #ManUtd https://t.co\xe2\x80\xa6'
2018-03-26 21:39:03,"b""RT @ChrisSmalling: I've waited a couple of days just in case you came back again! Good luck LA, @Ibra_official is coming. \xf0\x9f\xa6\x81 #ManUtd #Zlatan\xe2\x80\xa6"""
2018-03-26 21:33:01,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:31:53,b'Rafa Benitez reportedly eyes 22-year-old... but does \xc2\xa328m price tag rule #Newcastle #United out? #nufc\xe2\x80\xa6 https://t.co/zmdoAQ1xUJ'
2018-03-26 21:31:40,b'RT @themartinsamuel: About 2-3 @mufc players *might* get into the @juventusfc team.\n\n@FCBayernEN 1-2 players max\n@Barca likewise\n@realmadri\xe2\x80\xa6'
2018-03-26 21:27:53,b'RT @PKR_Tianavaig: Please RT if you can....\n\nCan any of my Man Utd pals please share. I have 4x tickets for Arcade Fire in Birmingham on 15\xe2\x80\xa6'
2018-03-26 21:27:53,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:27:20,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:26:54,b'Sign him up! @ManUtd @StatmanDave #ManUtd https://t.co/swpzCqmULj'
2018-03-26 21:24:23,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:17:49,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:15:05,"b'Bale, Goater, Ronaldo: The 40 Premier League heroes who are their country\xe2\x80\x99s record scorers #mufc #ManUtd https://t.co/Li67Lkw3xb'"
2018-03-26 21:13:20,b'Manchester United FC transfer news: Chris Smalling wanted by Premier League club \xe2\x80\x93 reports https://t.co/UJBre4qxJc\xe2\x80\xa6 https://t.co/UjBBXjyF01'
2018-03-26 21:12:13,b'.@McTominay10 has been forced to withdraw from the Scotland squad due to injury. \n\nThe latest #MUFC news from the i\xe2\x80\xa6 https://t.co/2pNcrOzXWN'
2018-03-26 21:11:35,b'Hey #ManUtd #suporters and #fans looking for #jerseys new lower #prices today https://t.co/gPXfG5lhUF shop\xe2\x80\xa6 https://t.co/UuPY9z7PN1'
2018-03-26 21:05:43,b'Javier Hernandez Chicharito girlfriend British ballet dancer Chaska Borek https://t.co/cwwMXBGXpo -- @ChaskaBorek little pea #manutd'
2018-03-26 21:05:37,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 21:00:07,b'Man Utd boss Jose Mourinho or Liverpool manager Jurgen Klopp? Pundits give shock verdict #mufc #ManUtd https://t.co/wMCPWXo2hX'
2018-03-26 21:00:07,b'Man Utd star Paul Pogba defended for doing one thing in bust-up with Jose Mourinho #mufc #ManUtd https://t.co/y7PRA8X68M'
2018-03-26 20:56:57,b'RT @MufcProgrammes: \xe2\x9c\x9d\xef\xb8\x8f  54/55 #ManUtd v #Bolton 22nd Jan 1955 @ Old Trafford #The1pSale...https://t.co/dBupcaWIPl  \xe2\x9c\x9d\xef\xb8\x8f'
2018-03-26 20:53:02,b'RT @ManUtdLatestCom: Jose Mourinho tells Ed Woodward Aaron Ramsey is BETTER than Paul Pogba ahead of summer\xc2\xa0move #mufc #ManUtd https://t.co\xe2\x80\xa6'
2018-03-26 20:52:55,b'RT @MufcProgrammes: \xe2\x9c\x9d\xef\xb8\x8f\xc2\xa0 54/55 #ManUtd v #Bolton 22nd Jan 1955 @ Old Trafford ~ #The1pSale...https://t.co/dBupcaWIPl \xe2\x80\xa6 via @eBay_UK...\xe2\x9c\x9d\xef\xb8\x8f'
2018-03-26 20:48:21,"b""How Jose Mourinho's Manchester United loanees are getting on https://t.co/LGOKROw6iI #ManUtd #MUFC"""
2018-03-26 20:45:33,b'Manchester United beat rivals Manchester City in race for Polish wonder kid Lukasz Bejger\n \xf0\x9f\x94\xa5 Football News:\xe2\x80\xa6 https://t.co/JaeNPyZgn5'
2018-03-26 20:45:32,b'Ronaldinho reveals how close he came to joining Man United - and what really happened with Blackburn\n \xf0\x9f\x94\xa5 Football Ne\xe2\x80\xa6 https://t.co/VDHSImGDXv'
2018-03-26 20:45:30,b'Revealed: Manchester United boss Jose Mourinho draws up six-man shortlist of transfer targets\n \xf0\x9f\x94\xa5 Football News:\xe2\x80\xa6 https://t.co/v54exyTTWo'
2018-03-26 20:45:28,b'Manchester United to step up pursuit of \xc2\xa325m Celtic left-back Kieran Tierney with formal offer\n \xf0\x9f\x94\xa5 Football News:\xe2\x80\xa6 https://t.co/rG7AZN03YX'
2018-03-26 20:45:25,"b""How Jose Mourinho's Manchester United loanees are getting on\n \xf0\x9f\x94\xa5 Football News: \n\n#ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League\xe2\x80\xa6 https://t.co/3GL42iLyOk"""
2018-03-26 20:45:22,b'Manchester United FC transfer news: Chris Smalling wanted by Premier League club - reports\n \xf0\x9f\x94\xa5 Football News:\xe2\x80\xa6 https://t.co/4nKy8BuS2v'
2018-03-26 20:42:40,"b'NEW! #BayernM\xc3\xbcnchen vs. #ManUtd Champs Lgue 00-01, full match. https://t.co/1v5x1Kt6kJ'"
2018-03-26 20:42:18,b'\xe2\x9c\x9d\xef\xb8\x8f  54/55 #ManUtd v #Bolton 22nd Jan 1955 @ Old Trafford #The1pSale...https://t.co/dBupcaWIPl  \xe2\x9c\x9d\xef\xb8\x8f'
2018-03-26 20:35:42,"b""RT @ChrisSmalling: I've waited a couple of days just in case you came back again! Good luck LA, @Ibra_official is coming. \xf0\x9f\xa6\x81 #ManUtd #Zlatan\xe2\x80\xa6"""
2018-03-26 20:34:14,b'\xe2\x9c\x9d\xef\xb8\x8f\xc2\xa0 54/55 #ManUtd v #Bolton 22nd Jan 1955 @ Old Trafford ~ #The1pSale...https://t.co/dBupcaWIPl \xe2\x80\xa6 via @eBay_UK...\xe2\x9c\x9d\xef\xb8\x8f'
2018-03-26 20:32:22,"b""@ManUtdLatestCom @ManUnitedX1 I don't agree with Jose Mourinhino on that one #ManUtd"""
2018-03-26 20:30:05,b'Man Utd News: Huge Paul Pogba claim made in Mohamed Salah and Kevin De Bruyne comparison #mufc #ManUtd https://t.co/LWSASYnwK0'
2018-03-26 20:30:05,b'Man Utd board hand Mourinho SIX names to partner Pogba and Matic next season #mufc #ManUtd https://t.co/ggwRdfPuNe'
2018-03-26 20:24:04,"b""De Gea eager for 'challenge' of facing Messi https://t.co/har5bTnCfE #ManUtd #RedDevils"""
2018-03-26 20:23:38,b'RT @YT_Skills: CHINA CUP Uruguay vs Czech Republic - Cavani Wonder Goal \xf0\x9f\x98\x8d\xe2\x9a\xbd\xf0\x9f\x91\x8d\nhttps://t.co/QO6EMQ2XNI\n#cavani #Uruguay #ManchesterCity #ManUt\xe2\x80\xa6'
2018-03-26 20:23:29,"b'RT @YT_Skills: Harry Kane \xe2\x9a\xbd Hurrikane Skills, Goals, Assists - 2017/2018 HD\nhttps://t.co/bBHz8Yerzf\n#harrykane #TottenhamHotspur #ManUtd #e\xe2\x80\xa6'"
2018-03-26 20:23:02,"b'RT @YT_Skills: Lionel Messi Humiliating Players (Ankle Brakers, Goalkeepers, Players on the Floor I 2018 HD\nhttps://t.co/DZdokKHcRF\n#Messi\xe2\x80\xa6'"
2018-03-26 20:18:27,b'RT @GameJamHD: MAN UTD - THE SILENCE IS DEAFENING\n\n\xf0\x9f\x8e\xa5 FULL VIDEO - https://t.co/rpD4PhtPfn\n\n#football #ManUtd #soccer #footballindex #Soccer\xe2\x80\xa6'
2018-03-26 20:18:18,b'.@McTominay10 has been forced to withdraw from the Scotland squad due to injury. \n\nThe latest #MUFC news from the i\xe2\x80\xa6 https://t.co/RhU0QBgvsx'
2018-03-26 20:16:23,b'.@McTominay10 has been forced to withdraw from the Scotland squad due to injury. \n\nThe latest #MUFC news from the i\xe2\x80\xa6 https://t.co/L8Cr4Da91I'
2018-03-26 20:15:05,b'Man Utd news: Pundit makes huge claim about Paul Pogba #mufc #ManUtd https://t.co/nGQYkIZVYu'
2018-03-26 20:15:05,b'Thibaut Courtois next club odds: Who could sign the Chelsea goalkeeper this summer? #mufc #ManUtd https://t.co/KmhXG6yDc6'
2018-03-26 20:14:20,b'Sir Alex Ferguson Manchester United Champions League Canvas \n\nhttps://t.co/hMnsKHD8fp\n\nCan all #mufc fans PLEASE RT\xe2\x80\xa6 https://t.co/WSWQ8ndNWZ'
2018-03-26 20:10:07,b'RT @CmdotCom_En: Report: #ManUtd set sights on #Celtic full-back Kieran #Tierney https://t.co/UCi3sHsgDq https://t.co/iY5LHi2wh0'
2018-03-26 20:06:56,b'Eric Cantona Away Shirt Canvas\n\nWe\xe2\x80\x99re only making 10 of these #mufc fans\n\n#MUFC_Family #mufcfamily #manchester\xe2\x80\xa6 https://t.co/RXOtJlBosY'
2018-03-26 20:05:42,b'Bettingbestodds early bird #football #PremierLeague betting 31st March\nmultiples #ChampionsLeague\n\xc2\xa330 bonus is your\xe2\x80\xa6 https://t.co/OdGPUpC5kf'
2018-03-26 20:02:24,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
2018-03-26 19:59:32,"b""RT @ChrisSmalling: I've waited a couple of days just in case you came back again! Good luck LA, @Ibra_official is coming. \xf0\x9f\xa6\x81 #ManUtd #Zlatan\xe2\x80\xa6"""
2018-03-26 19:50:35,"b'A SUBLIME ""double backheel"" goal scored in Paraguay is being tipped to win the Puskas Award I HD\xe2\x80\xa6 https://t.co/VEiGtUsce0'"
2018-03-26 19:47:43,b'RT @GameJamHD: MAN UTD - THE SILENCE IS DEAFENING\n\n\xf0\x9f\x8e\xa5 FULL VIDEO - https://t.co/rpD4PhtPfn\n\n#football #ManUtd #soccer #footballindex #Soccer\xe2\x80\xa6'
2018-03-26 19:46:40,"b""RT @ChrisSmalling: I've waited a couple of days just in case you came back again! Good luck LA, @Ibra_official is coming. \xf0\x9f\xa6\x81 #ManUtd #Zlatan\xe2\x80\xa6"""
2018-03-26 19:45:05,b'Watch: Van Dijk scores quality goal as Liverpool &amp; Man Utd flops punish awful Portugal #mufc #ManUtd https://t.co/c2cCnhHUSw'
2018-03-26 19:44:18,b'.@McTominay10 has been forced to withdraw from the Scotland squad due to injury. \n\nThe latest #MUFC news from the i\xe2\x80\xa6 https://t.co/S0S52mkNt2'
2018-03-26 19:43:44,b'RT @MUFCRepublik: 2018/19 @ManUtd Kit Concepts! \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nRT if you like any of them! \xf0\x9f\x94\x81\n\n#MUFC #ManUtd #Adidas #Kit\n\nTemplate by @sportsTempla\xe2\x80\xa6'
